path,label
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/j0414.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb1039.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/U0466.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0726.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0182.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/D0027.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/H0628.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0398.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/p0231.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0506.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y1160.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0421.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0483.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X0549.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0336.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0837.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0007.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1083.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/n0393.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0610.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/L0453.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/k0035.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0195.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0743.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0623.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0686.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/J0093.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0184.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0869.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0104.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0241.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x1331.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0169.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0328.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0594.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0976.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0002.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0194.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/r0508.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0385.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0577.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/H0121.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0280.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0697.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0976.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0645.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1262.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb1220.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0314.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0274.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/E0003.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0597.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/l0134.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/w0386.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0403.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/E0263.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0153.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0600.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/o0102.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O1619.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0155.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0148.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0754.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0453.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0693.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0496.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0041.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0152.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0474.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0794.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/E0656.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC1207.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0316.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/o0338.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZA1073.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/K0009.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0349.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0031.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0062.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0720.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0335.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0424.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0095.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0125.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0180.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/r0403.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/u0205.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I1075.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0627.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O0881.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0073.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X0861.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0397.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0024.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0487.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1027.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/w0824.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0811.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/r0375.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0114.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O1000.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB0844.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/w0735.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0333.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0555.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/j0698.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0890.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0435.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0818.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O0805.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0319.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x1163.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb1052.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/n0979.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/J0065.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0614.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0454.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y1151.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/J0198.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0759.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0207.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0231.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0899.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0375.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0616.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0394.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/b0071.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0244.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/B0089.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0123.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/C0221.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/L0569.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0435.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y1063.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/O0241.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0466.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/V0262.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/l0069.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0242.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/b0113.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0060.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0809.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/k0116.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0314.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/p0013.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X0184.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0007.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0803.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/p0298.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0178.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0064.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y1174.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/I0241.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/w0829.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0259.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/S0469.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0308.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0711.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0279.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v1006.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/E0159.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0905.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/E0343.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0093.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X0115.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0966.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/G0124.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/o0056.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/V0314.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0340.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0242.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/j0626.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0388.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/M0383.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/V0212.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0118.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0026.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/h0268.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0507.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/b0026.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc1281.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zb0696.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0259.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0516.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1237.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/s0453.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/q0449.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/N0083.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0497.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0887.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1196.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC0343.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC1043.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0189.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0326.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0613.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/B0154.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/r0332.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/k0521.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0695.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0595.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0075.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0151.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0214.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W0514.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/za0023.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/m0208.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y0719.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Q0132.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0097.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/G0136.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0164.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1319.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0251.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/B0058.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1067.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0238.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X0452.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/W1131.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1503.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/w0234.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/X1722.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0755.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/b0145.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/v0287.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/Y0902.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/A0922.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZC1303.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/e0439.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/x0870.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0276.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/F0392.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/n0296.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/T0839.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/P0676.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/drowsy/ZB1594.png,1
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/y1451.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0292.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/l0044.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/d0398.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/a0019.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0813.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/zc0533.png,0
/home/safreen/Desktop/safreen/3-1/ML Lab/AlertDrive/data/processed_ddd/notdrowsy/i0447.png,0
